num_http,num_get,num_post,num_request_to_malware,other_format_inbetween,fake_format,exe_referer,exe_post,url_entropy,path_num,path_length,path_entropy,param_num,param_length,param_entropy,exe_entropy,exe_functions,exe_virustotal,dns_entropy,dns_availability,dns_email_entropy,dns_alexa,dns_blacklist,dns_tld,results
42,24,18,28,1,0,0,0,0.377756903384,2,5.0,0.265241014336,0,0.0,0.0,6.78888378313,5.0,52,0.432428962566,0,0,0,0,0,0
30,30,0,29,1,0,0,0,0.659807993857,1,72.0,0.655738330117,0,0.0,0.0,6.62377901031,6.0,50,0.502962313292,0,0,0,0,1,0
72,72,0,56,1,0,0,0,0.669938869455,1,0.0,0.0,2,122.0,0.910452954277,5.86840597467,1.0,51,0.533921342015,0,0.521058198386,0,0,1,0
20,20,0,20,1,0,0,0,0.680620655051,1,9.0,0.368462853467,3,114.0,1.38658424196,7.28789167354,5.0,49,0.429649136352,0,0.431852795396,0,0,1,0
20,10,10,19,1,0,0,0,0.722923954644,1,0.0,0.0,6,195.0,3.09324719376,7.7200242969,2.0,49,0.446741863931,0,0,0,0,1,0
16,16,0,14,1,0,0,0,0.733836000422,1,9.0,0.368462853467,2,230.0,1.08812553661,7.72466076407,0.0,50,0.455311209336,0,0.0,0,0,0,0
12,12,0,9,1,0,0,0,0.415403935651,3,4.0,0.130080338829,0,0.0,0.0,7.08738968483,8.0,50,0.527520946655,0,0,0,0,0,0
114,114,0,83,1,0,0,0,0.698775118244,1,9.0,0.330200526038,3,108.0,1.30342209969,6.82616911665,2.0,56,0.378396143352,0,0.0,0,0,0,0
22,18,4,21,1,0,0,0,0.72577263607,1,0.0,0.0,7,217.0,3.55826316584,6.1838134075,3.0,51,0.455551734674,0,0,0,0,1,0
10,2,8,9,1,0,0,0,0.452109321682,1,8.0,0.34375,1,7.0,0.350919354755,7.80313035635,6.0,48,0.362036429979,0,0.0,0,1,0,0
54,48,6,36,1,0,0,0,0.713757397404,1,187.0,0.711562609944,0,0.0,0.0,5.1962974222,3.0,52,0.390998356419,0,0.0,0,0,0,0
18,12,6,17,1,0,0,0,0.727699716184,1,0.0,0.0,7,231.0,3.5835412816,6.77797418847,4.0,47,0.440241016486,0,0,0,0,0,0
16,10,6,15,1,0,0,0,0.721686722835,1,0.0,0.0,7,222.0,3.65490114935,6.76023529079,4.0,44,0.404862640764,0,0,0,0,0,0
18,12,6,17,1,0,0,0,0.727122091599,1,0.0,0.0,7,214.0,3.59564440216,6.76023529079,4.0,44,0.364786982289,0,0,0,0,0,0
8,8,0,8,1,0,0,0,0.732403908719,1,9.0,0.368462853467,1,224.0,0.725754924754,7.11483447362,1.0,50,0.496538296028,0,0,0,0,1,0
12,10,2,11,1,0,0,0,0.72273396279,1,0.0,0.0,7,242.0,3.74651776326,7.86078757078,6.0,47,0.432665023086,0,0,0,0,0,0
14,12,2,13,1,0,0,0,0.731578075386,1,0.0,0.0,7,220.0,3.4412685204,7.86485445753,6.0,47,0.404490774114,0,0,0,0,0,0
14,12,2,13,1,0,0,0,0.722800888997,1,0.0,0.0,7,217.0,3.47954693778,7.90120565119,6.0,45,0.480482032973,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.727633881577,1,9.0,0.368462853467,1,219.0,0.720632818251,3.3078120745,0.0,49,0.410611188503,0,0.0,0,0,0,0
240,240,0,236,1,0,0,0,0.493462853467,1,8.0,0.34375,1,8.0,0.34375,6.43331682827,0.0,55,0.469305234261,0,0,0,0,0,0
60,58,2,54,0,0,0,0,0.465706319642,2,9.5,0.350746828871,0,0.0,0.0,7.20891875382,1.0,54,0.4375,0,0.0,0,1,0,0
34,34,0,34,1,0,0,0,0.527741016486,1,8.0,0.34375,1,10.0,0.415241016486,6.72790158183,3.0,52,0.424093409995,0,0,0,0,1,0
54,54,0,45,1,0,0,0,0.608961384206,1,64.0,0.603917991847,0,0.0,0.0,7.63494559479,5.0,52,0.550381992815,0,0,0,0,1,0
14,12,2,11,0,0,0,0,0.385631871534,1,12.0,0.364786982289,0,0.0,0.0,7.05237579274,4.0,57,0.390241016486,0,0.502741016486,0,0,1,0
30,18,12,24,1,0,0,0,0.35911320586,3,4.0,0.101934973933,0,0.0,0.0,6.48534196194,0.0,45,0.498737268984,0,0,0,0,0,0
18,12,6,17,1,0,0,0,0.726783390217,1,0.0,0.0,7,224.0,3.5807770279,7.01103631126,2.0,48,0.4223479139,0,0,0,0,0,0
8,8,0,7,1,0,0,0,0.727563520619,1,0.0,0.0,7,212.0,3.41766106461,7.81793622017,6.0,44,0.421875,0,0,0,0,0,0
18,12,6,17,1,0,0,0,0.719130573163,1,0.0,0.0,7,211.0,3.4031335154,7.03174747095,2.0,49,0.398737268984,0,0,0,0,0,0
12,10,2,11,1,0,0,0,0.719553108264,1,0.0,0.0,7,226.0,3.48997236579,7.55557984929,6.0,48,0.4223479139,0,0,0,0,0,0
12,10,2,11,1,0,0,0,0.716787172859,1,0.0,0.0,7,210.0,3.43041605795,7.76689873925,2.0,49,0.421875,0,0,0,0,0,0
12,12,0,11,1,0,0,0,0.70972327616,1,0.0,0.0,4,153.0,2.07866851495,7.62052280353,1.0,52,0.407603514773,0,0,0,0,1,0
8,8,0,8,1,0,0,0,0.72811647478,1,0.0,0.0,6,187.0,2.95599003822,7.91269961935,5.0,52,0.442110836754,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.726291948075,1,0.0,0.0,6,187.0,2.98480255555,7.90829794102,5.0,50,0.402637152543,0,0,0,0,1,0
8,8,0,8,1,0,0,0,0.731832046258,1,9.0,0.368462853467,2,228.0,1.03357314056,7.31188970202,1.0,54,0.422697556976,0,0.0,0,0,0,0
8,8,0,8,1,0,0,0,0.730803748108,1,9.0,0.368462853467,2,227.0,1.03443053945,7.54083936482,4.0,50,0.507685280232,0,0,0,0,0,0
30,12,18,28,1,0,0,0,0.728879030628,1,0.0,0.0,6,193.0,2.94951796686,7.4585765757,1.0,51,0.448022969143,0,0,0,0,1,0
14,10,4,14,1,0,0,0,0.727112713765,1,9.0,0.368462853467,1,219.0,0.720514782985,7.14584617542,7.0,54,0.417146913043,0,0.0,0,0,0,0
34,34,0,34,1,0,0,0,0.405143237574,6,10.0,0.158101164638,0,0.0,0.0,6.74279078193,0.0,48,0.475528661231,0,0,0,0,0,0
86,84,0,86,1,0,0,0,0.684233789139,1,72.0,0.68050336957,0,0.0,0.0,7.34521324298,0.0,58,0.46568507569,1,0,0,0,1,0
88,86,0,83,1,0,0,0,0.649080831068,1,72.0,0.644862179553,0,0.0,0.0,7.34521324298,0.0,58,0.46568507569,1,0,0,0,1,0
86,84,0,86,1,0,0,0,0.687658450207,1,72.0,0.683975591792,0,0.0,0.0,7.34521324298,0.0,58,0.46568507569,1,0,0,0,1,0
20,12,8,18,1,0,0,0,0.732659531289,1,9.0,0.368462853467,1,224.0,0.72646262837,6.667053401,2.0,53,0.488670992801,0,0,0,0,1,0
66,66,0,66,1,0,0,0,0.507351742356,1,8.0,0.34375,1,8.0,0.375,6.97715360831,0.0,54,0.461090236717,0,0,0,0,1,0
10,10,0,9,1,0,0,0,0.732553378292,1,9.0,0.368462853467,1,224.0,0.725938943695,7.93877635391,6.0,50,0.405027998775,1,0,0,0,1,0
10,10,0,10,1,0,0,0,0.732723559149,1,9.0,0.368462853467,1,224.0,0.727220664743,7.93877635391,6.0,50,0.479573964578,0,0.502741016486,0,0,1,0
10,10,0,10,1,0,0,0,0.730814885633,1,9.0,0.368462853467,1,224.0,0.724125635983,7.93877635391,6.0,50,0.473594371141,1,0,0,0,1,0
60,52,8,37,1,0,0,0,0.317076025841,4,3.25,0.0526711033891,0,0.0,0.0,6.79389407049,5.0,50,0.530482032973,0,0,0,0,0,0
12,10,2,11,1,0,0,0,0.713777126853,1,0.0,0.0,7,224.0,3.5184820539,7.92129007695,6.0,46,0.450867094505,0,0,0,0,1,0
8,8,0,7,1,0,0,0,0.729542352018,1,9.0,0.368462853467,2,228.0,1.05742521134,7.16344427644,1.0,52,0.41159626911,0,0.0,0,0,0,0
14,10,4,13,1,0,0,0,0.738071168257,1,9.0,0.368462853467,2,239.0,1.04252295656,6.80445095657,7.0,50,0.462230734777,1,0,0,0,1,0
8,8,0,7,1,0,0,0,0.729808813667,1,9.0,0.368462853467,2,229.0,1.06104869083,7.17558071316,2.0,52,0.4375,0,0.0,0,0,0,0
36,8,28,36,1,0,0,0,0.729905185144,1,9.0,0.368462853467,2,229.0,1.06145007792,5.78988559711,2.0,44,0.4375,0,0.0,0,0,0,0
8,8,0,7,1,0,0,0,0.733351679349,1,9.0,0.368462853467,2,227.0,1.03516000111,5.86417862028,3.0,52,0.440205053686,0,0.0,0,0,0,0
24,24,0,20,1,0,0,0,0.732396054717,1,9.0,0.368462853467,2,230.0,1.10737872582,7.31397853808,5.0,48,0.491517245424,0,0.0,0,0,0,0
10,10,0,9,1,0,0,0,0.731990256323,1,9.0,0.368462853467,2,228.0,1.06077656108,7.31397853808,5.0,48,0.496226968741,0,0.0,0,0,0,0
34,8,26,33,1,0,0,0,0.733720938166,1,9.0,0.368462853467,2,230.0,1.08694015876,5.78988559711,2.0,44,0.478359350688,0,0.0,0,0,0,0
12,12,0,11,1,0,0,0,0.730902545372,1,9.0,0.368462853467,1,224.0,0.723642043995,6.62114469607,1.0,54,0.470482032973,0,0,0,0,1,0
10,10,0,7,0,0,0,0,0.626558708594,1,48.0,0.621271942836,0,0.0,0.0,6.61164541728,7.0,54,0.452741016486,0,0,0,0,0,0
104,102,2,88,1,0,0,0,0.386974409294,1,10.0,0.365241016486,0,0.0,0.0,-1.0,-1.0,52,0.459413859199,1,0,0,0,0,0
138,138,0,104,1,0,0,0,0.738779667365,1,9.0,0.368462853467,2,228.0,1.06933619,6.53330342623,0.0,50,0.452109321682,0,0.0,0,0,0,0
16,14,2,16,1,0,0,0,0.733269108741,1,9.0,0.368462853467,2,228.0,1.06541607931,6.07262466421,1.0,53,0.466815204035,0,0.0,0,0,0,0
10,10,0,10,1,0,0,0,0.727592034085,1,9.0,0.368462853467,1,219.0,0.721400411373,6.05416891729,2.0,48,0.453226824478,0,0.0,0,0,0,0
48,10,38,47,1,0,0,0,0.723908383496,1,9.0,0.368462853467,1,219.0,0.716904377709,6.05416891729,2.0,48,0.472933157223,0,0.0,0,0,0,0
10,10,0,10,1,0,0,0,0.7303228612,1,9.0,0.368462853467,1,224.0,0.723177637862,7.93403842613,6.0,45,0.475438609503,0,0,0,0,1,0
36,36,0,35,1,0,0,0,0.697061702268,4,7.75,0.325003876776,4,31.0,0.43139479623,6.77624686215,1.0,56,0.452043561214,0,0,0,0,0,0
8,8,0,6,1,0,0,0,0.413980503433,5,4.6,0.134209187657,0,0.0,0.0,7.02170411622,3.0,51,0.511194069288,0,0,0,0,1,0
14,12,2,13,1,0,0,0,0.72492066027,1,0.0,0.0,7,225.0,3.55094743665,7.89630238568,6.0,46,0.456719564845,0,0,0,0,1,0
20,16,4,20,1,0,0,0,0.721448751308,1,0.0,0.0,7,235.0,3.67706894647,7.89617637002,6.0,47,0.468624326749,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.424093409995,1,5.0,0.240241012187,1,6.0,0.281453648956,7.14778565545,8.0,50,0.404862640764,0,0,0,0,0,0
14,14,0,14,1,0,0,0,0.450929425924,1,30.0,0.397218401341,1,6.0,0.281453648956,7.14778565545,8.0,50,0.404862640764,0,0,0,0,0,0
30,20,10,26,1,0,0,0,0.424093409995,1,5.0,0.240241012187,1,6.0,0.281453648956,7.14778565545,8.0,50,0.404862640764,0,0,0,0,0,0
30,20,10,30,1,0,0,0,0.462803243882,1,30.0,0.397218401341,1,6.0,0.323120315623,6.10133014208,3.0,50,0.443324179226,0,0,0,0,0,0
2,2,0,2,1,0,0,0,0.531376829029,8,7.875,0.319199957368,0,0.0,0.0,6.3339087807,2.0,54,0.320681034428,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0.531376829029,8,7.875,0.319199957368,0,0.0,0.0,-1.0,-1.0,49,0.320681034428,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0.531376829029,8,7.875,0.319199957368,0,0.0,0.0,6.31071841141,10.0,51,0.320681034428,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0.531376829029,8,7.875,0.319199957368,0,0.0,0.0,-1.0,-1.0,52,0.320681034428,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0.531376829029,8,7.875,0.319199957368,0,0.0,0.0,6.26814917829,5.0,51,0.320681034428,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0.531376829029,8,7.875,0.319199957368,0,0.0,0.0,6.11403335711,4.0,56,0.320681034428,1,0,0,0,0,0
24,24,0,16,1,0,0,0,0.385620315623,2,5.0,0.256662692332,0,0.0,0.0,7.93702230973,1.0,52,0.37837334212,0,0.45526873149,0,0,1,0
20,20,0,16,1,0,0,0,0.701874893807,1,0.0,0.0,2,128.0,1.29023677418,7.49042240032,2.0,55,0.473542648673,0,0.0,0,0,0,0
32,22,10,18,1,0,0,0,0.388969612449,5,4.4,0.122977197394,0,0.0,0.0,6.4775862716,3.0,50,0.457653264323,0,0.452109321682,0,0,1,0
46,14,32,42,1,0,0,0,0.576045938286,4,7.75,0.336642627331,1,3.5,0.114515548368,7.46436804833,1.0,49,0.4375,0,0.443792595021,0,0,1,0
18,12,6,17,1,0,0,0,0.727507555388,1,0.0,0.0,7,209.0,3.44328377204,6.82083694126,8.0,50,0.470897916126,0,0,0,1,0,0
128,106,22,110,1,0,0,0,0.731039241952,1,9.0,0.368462853467,1,230.0,0.726899070748,6.06842978379,0.0,56,0.442288824653,0,0,0,0,1,0
38,12,26,37,1,0,0,0,0.73310554035,1,9.0,0.368462853467,1,230.0,0.727919205093,6.15192020192,0.0,56,0.482933157223,0,0,0,0,1,0
62,36,26,60,1,0,0,0,0.730340131408,1,9.0,0.368462853467,1,230.0,0.725040523225,6.06842978379,0.0,56,0.44481480294,0,0,0,0,1,0
40,14,26,31,1,0,0,0,0.735333146165,1,9.0,0.368462853467,1,230.0,0.730411225659,6.09951367942,0.0,55,0.467575197264,1,0,0,0,1,0
78,48,30,70,1,0,0,0,0.736012629635,1,9.0,0.368462853467,1,230.0,0.730677652208,6.09951367942,0.0,55,0.467575197264,1,0,0,0,1,0
1258,1220,38,1016,1,0,0,0,0.465021942836,1,12.0,0.364786982289,1,10.0,0.365241016486,6.69631903812,5.0,53,0.500543063882,0,0.471506903384,0,0,1,0
48,48,0,48,1,0,0,0,0.582615965878,1,12.0,0.364786982289,7,65.0,2.72658690541,6.72906990676,0.0,45,0.471506903384,1,0,0,0,1,0
50,50,0,43,1,0,0,0,0.559892937115,3,9.0,0.373985445682,1,1.33333333333,0.0833333333333,7.05253521796,1.0,53,0.470283424417,0,0,0,0,1,0
52,52,0,49,1,0,0,0,0.515533555667,3,12.0,0.383796306533,0,0.0,0.0,7.05253521796,1.0,53,0.462933157223,0,0,0,0,0,0
44,18,26,23,1,0,0,0,0.709196254886,2,3.5,0.175459677378,1,72.0,0.350140411294,7.47188393497,5.0,54,0.35692357005,0,0,0,0,1,0
28,28,0,24,1,0,0,0,0.407488130968,5,4.4,0.119518550813,0,0.0,0.0,6.65846541695,0.0,50,0.466519867748,0,0,0,0,0,0
14,14,0,11,1,0,0,0,0.723512157154,1,9.0,0.368462853467,1,219.0,0.717190569993,6.47501002894,2.0,48,0.46875,0,0,0,0,0,0
12,10,2,12,1,0,0,0,0.712064968432,1,0.0,0.0,6,200.0,3.07407472549,7.81181559464,6.0,46,0.4731177021,0,0.424093409995,0,0,1,0
8,8,0,8,1,0,0,0,0.730959131165,1,9.0,0.368462853467,1,219.0,0.72545082621,-1.0,-1.0,47,0.479573964578,0,0,0,0,0,0
32,10,22,32,1,0,0,0,0.722101485541,1,9.0,0.368462853467,1,219.0,0.714227458921,5.36892347022,3.0,47,0.453125,0,0,0,0,0,0
20,8,12,19,1,0,0,0,0.724037409928,1,9.0,0.368462853467,1,219.0,0.716443206625,5.36892347022,3.0,47,0.474331689752,0,0,0,0,0,0
48,48,0,48,1,0,0,0,0.564155261881,1,8.0,0.34375,7,65.0,2.65335185586,6.72588245764,1.0,49,0.457941597897,1,0,0,0,1,0
16,16,0,14,1,0,0,0,0.548936178075,2,14.5,0.380873959935,1,2.5,0.145120508243,7.36268648942,0.0,56,0.489515839356,0,0.431852795396,1,0,1,0
16,14,0,11,1,0,0,0,0.352822476069,3,4.0,0.0904562757042,0,0.0,0.0,7.74663079697,4.0,54,0.530376284526,0,0,0,0,0,0
48,48,0,48,1,0,0,0,0.316329881642,2,7.0,0.194062504528,0,0.0,0.0,6.58170011987,7.0,1,0.301724939917,1,0,0,0,0,0
26,24,2,25,1,0,0,0,0.622460516752,1,64.0,0.617628051026,0,0.0,0.0,6.93370648172,4.0,41,0.4375,0,0.0,0,0,0,0
22,22,0,22,1,0,0,0,0.443324179226,1,5.0,0.240241012187,1,6.0,0.323120315623,7.88561050723,5.0,48,0.37837334212,0,0,0,0,0,0
10,10,0,9,1,0,0,0,0.720123308363,1,0.0,0.0,6,192.0,2.90807188189,6.25782362229,5.0,57,0.496042554136,0,0,0,0,1,0
12,10,2,12,1,0,0,0,0.734487109344,1,0.0,0.0,6,191.0,3.05542600789,7.80807763722,6.0,47,0.452109321682,0,0,0,0,1,0
760,744,16,741,1,0,0,0,0.474110373917,5,14.2,0.217856372075,0,0.0,0.0,7.18633630836,1.0,53,0.429992033927,0,0,0,0,0,0
14,14,0,11,1,0,0,0,0.422340874541,4,5.5,0.1591524609,0,0.0,0.0,6.61527079245,0.0,49,0.49692722591,0,0,0,0,0,0
22,20,2,17,1,0,0,0,0.409295350137,5,4.4,0.11562966202,0,0.0,0.0,6.5421366708,1.0,54,0.465201455951,1,0,0,0,1,0
42,42,0,29,1,0,0,0,0.46064856943,1,30.0,0.397218401341,1,6.0,0.323120315623,7.55670627614,6.0,45,0.386974409294,0,0,0,0,0,0
46,46,0,35,1,0,0,0,0.46064856943,1,30.0,0.397218401341,1,6.0,0.323120315623,7.55670627614,6.0,45,0.386974409294,0,0,0,0,0,0
28,28,0,24,1,0,0,0,0.734188537757,1,9.0,0.368462853467,1,230.0,0.729076739556,6.2758945665,0.0,55,0.393304921799,0,0.0,0,0,1,0
10,10,0,9,1,0,0,0,0.281453648956,1,5.0,0.240241012187,0,0.0,0.0,-1.0,-1.0,43,0.37837334212,0,0,0,0,0,0
10,10,0,9,1,0,0,0,0.718026185845,1,0.0,0.0,6,192.0,2.87604440797,7.90557175496,6.0,51,0.435871532344,0,0,0,0,1,0
2,0,2,2,0,0,1,1,0.368462853467,1,8.0,0.34375,1,74.0,0.649840482606,5.24571138305,3.0,48,0.391339742823,0,0.0,1,0,0,0
2,0,2,2,0,0,1,1,0.368462853467,1,8.0,0.34375,1,70.0,0.646707053107,5.70388433044,1.0,50,0.452616995497,0,0,1,0,0,0
2,0,2,2,0,0,1,1,0.368462853467,1,8.0,0.34375,1,76.0,0.645893945903,6.08090830611,1.0,53,0.385620315623,0,0,0,0,0,0
6,2,4,6,0,0,1,1,0.368462853467,1,8.0,0.34375,1,70.0,0.640912211947,5.24571138305,3.0,48,0.399644970482,0,0.451796186801,1,0,1,0
18,18,0,16,1,0,0,0,0.580734680511,1,9.0,0.368462853467,7,60.0,2.5583544872,6.11103877501,0.0,53,0.480027998775,1,0,0,0,1,0
14,10,4,12,1,0,0,0,0.736503006469,1,9.0,0.368462853467,2,239.0,1.04187332132,6.51633938221,3.0,45,0.462230734777,0,0,0,0,1,0
12,8,4,12,1,0,0,0,0.733069672417,1,9.0,0.368462853467,2,227.0,1.03623137548,5.44855602357,4.0,47,0.46568507569,0,0,0,0,0,0
118,78,40,88,1,0,0,0,0.497387219731,1,6.0,0.281453648956,1,18.0,0.446553911975,6.92401754851,0.0,50,0.39270237997,1,0,0,0,1,0
36,36,0,23,1,0,0,0,0.461264560102,1,6.0,0.281453648956,1,9.0,0.368462853467,6.83595648898,1.0,55,0.422697556976,0,0.446558677749,0,0,0,0
18,14,4,18,1,0,0,0,0.684455564936,1,4.0,0.1875,6,155.0,2.98949055235,6.15986717878,3.0,51,0.526407574211,0,0,0,0,0,0
18,12,6,17,1,0,0,0,0.715300873579,1,0.0,0.0,6,192.0,3.04011760123,6.57302171503,2.0,49,0.430804921799,0,0,0,0,1,0
20,20,0,20,1,0,0,0,0.480891038985,1,32.0,0.470664940821,0,0.0,0.0,6.82263723918,2.0,53,0.339911803659,1,0,0,0,0,0
12,10,2,12,1,0,0,0,0.717282411636,1,0.0,0.0,7,213.0,3.47545972161,7.29031016291,0.0,53,0.478107849337,0,0,0,0,1,0
22,22,0,16,1,0,0,0,0.385620315623,2,5.0,0.256662692332,0,0.0,0.0,7.93670730324,1.0,54,0.386974409294,0,0,0,0,0,0
490,490,0,475,1,0,0,0,0.693545317648,22,17.2272727273,0.392041271059,2,1.22727272727,0.0350894084097,5.12647046113,1.0,48,0.44481480294,0,0,0,0,0,0
16,16,0,15,1,0,0,0,0.548787558821,6,7.83333333333,0.329332829483,0,0.0,0.0,-1.0,-1.0,48,0.404862640764,0,0.0,0,0,0,0
60,60,0,42,1,0,0,0,0.407603514773,2,8.5,0.298229174777,0,0.0,0.0,6.58170011987,7.0,1,0.344179284051,0,0,0,0,0,0
10,10,0,10,1,0,0,0,0.741563790893,1,9.0,0.368462853467,2,239.0,1.04786275206,5.15072590401,0.0,46,0.484142567929,0,0,0,0,0,0
58,58,0,52,1,0,0,0,0.38293310053,5,4.6,0.11732196786,0,0.0,0.0,6.23034761424,0.0,53,0.472765286105,0,0,0,0,0,0
278,190,88,157,1,0,0,0,0.481770421957,2,16.5,0.236289940821,0,0.0,0.0,6.76684373654,0.0,55,0.539490747108,0,0,0,0,0,0
10,10,0,9,1,0,0,0,0.73211848959,1,0.0,0.0,6,192.0,3.0549299596,7.9123759643,6.0,48,0.460570103855,0,0,0,0,1,0
12,12,0,12,1,0,0,0,0.675363943732,1,64.0,0.671358080616,0,0.0,0.0,5.00073781553,3.0,50,0.485255639498,0,0,0,0,1,0
24,24,0,24,1,0,0,0,0.725394548763,1,9.0,0.368462853467,1,219.0,0.717050213892,7.89756299197,5.0,51,0.490482032973,0,0.0,0,0,0,0
134,120,14,132,1,0,0,0,0.50753276365,2,12.5,0.367511232003,0,0.0,0.0,6.47141707769,1.0,53,0.477741016486,0,0.0,0,0,0,0
58,58,0,33,1,0,0,0,0.735702305802,1,9.0,0.368462853467,2,241.0,1.09123686155,7.79601499867,5.0,51,0.460522969143,1,0,0,0,1,0
60,60,0,34,1,0,0,0,0.736485606587,1,9.0,0.368462853467,2,239.0,1.04089944573,5.54007525596,4.0,54,0.435585526344,0,0.0,0,0,0,0
4,2,2,4,0,0,1,1,0.315205069041,1,6.0,0.281453648956,1,66.0,0.655133463227,7.04224631018,0.0,53,0.503195369843,0,0,1,0,1,0
26,24,2,26,1,0,0,0,0.683494768087,1,76.0,0.679823536296,0,0.0,0.0,3.62152655987,3.0,54,0.428952942017,1,0,0,0,0,0
20,12,8,18,1,0,0,0,0.733299565821,1,9.0,0.368462853467,1,224.0,0.725592819205,6.60373607279,3.0,56,0.492478622051,0,0,0,0,1,0
14,14,0,14,1,0,0,0,0.723417763392,1,0.0,0.0,6,198.0,3.01824361367,6.9081928378,3.0,53,0.500482032973,0,0.0,0,0,1,0
8,8,0,8,1,0,0,0,0.726728540367,1,0.0,0.0,6,183.0,2.9470792728,7.90208093401,5.0,53,0.500482032973,0,0.0,0,0,1,0
8,8,0,7,1,0,0,0,0.725603840222,1,9.0,0.368462853467,2,228.0,1.05443142591,6.9003035117,5.0,50,0.481521086388,0,0,0,0,0,0
10,10,0,9,1,0,0,0,0.723077894744,1,0.0,0.0,6,183.0,2.89379623643,7.90338000458,5.0,51,0.500482032973,0,0.0,0,0,1,0
20,10,10,19,1,0,0,0,0.716796188616,1,0.0,0.0,6,192.0,3.00946817388,6.98366450167,3.0,52,0.500482032973,0,0.0,0,0,1,0
34,30,4,23,1,0,0,0,0.735450133282,1,9.0,0.368462853467,2,230.0,1.10985474747,7.25328659616,7.0,50,0.465201455951,0,0.0,0,0,0,0
12,12,0,12,1,0,0,0,0.743498114193,1,9.0,0.368462853467,2,239.0,1.10781771669,-1.0,-1.0,54,0.433919304247,1,0,0,0,1,0
14,14,0,13,1,0,0,0,0.735256963683,1,9.0,0.368462853467,2,232.0,1.01650930728,-1.0,-1.0,54,0.46568507569,1,0,0,0,0,0
12,12,0,10,1,0,0,0,0.737237154338,1,9.0,0.368462853467,2,236.0,1.01949759267,-1.0,-1.0,54,0.484142567929,0,0,0,0,1,0
12,12,0,11,1,0,0,0,0.73404776336,1,9.0,0.368462853467,2,232.0,1.01522528386,-1.0,-1.0,54,0.433919304247,0,0,0,0,1,0
12,12,0,11,1,0,0,0,0.739540661548,1,9.0,0.368462853467,2,232.0,1.02283306501,-1.0,-1.0,54,0.433919304247,0,0,0,0,1,0
16,12,4,15,1,0,0,0,0.466815204035,2,7.5,0.341214481283,0,0.0,0.0,6.99942598803,2.0,54,0.453125,0,0.0,0,0,0,0
10,10,0,9,1,0,0,0,0.721939404063,1,0.0,0.0,6,193.0,2.96407122001,7.92332416936,6.0,49,0.462439219489,0,0,0,0,1,0
62,62,0,56,0,0,0,0,0.483220558781,2,13.0,0.367097332721,0,0.0,0.0,6.37242397358,9.0,39,0.433919304247,0,0.458062193472,0,0,1,0
10,10,0,10,1,0,0,0,0.724925181365,1,0.0,0.0,4,148.0,2.09323050879,7.92941398905,5.0,48,0.407603514773,0,0,0,0,1,0
84,82,2,43,1,0,0,0,0.499088588403,1,36.0,0.48992274826,0,0.0,0.0,7.95441191496,1.0,53,0.529803693349,0,0.469158719348,1,0,1,0
12,12,0,11,1,0,0,0,0.730949752992,1,9.0,0.368462853467,2,229.0,1.08551145767,7.64923732518,3.0,53,0.448120315623,0,0.0,0,0,0,0
16,16,0,15,1,0,0,0,0.710001568864,1,9.0,0.330200526038,4,121.0,1.75375593023,7.62404499611,1.0,53,0.415403935651,0,0,0,0,0,0
14,12,2,13,1,0,0,0,0.721406350746,1,0.0,0.0,7,243.0,3.66296083932,7.3914062348,1.0,56,0.406453648956,0,0.0,0,0,0,0
28,24,4,23,1,0,0,0,0.678616576692,1,9.0,0.368462853467,3,111.0,1.3197390323,6.82397518396,8.0,45,0.472549307119,1,0,0,0,1,0
14,8,6,13,1,0,0,0,0.714281766965,1,0.0,0.0,7,219.0,3.52398710727,6.92433957544,5.0,53,0.450867094505,0,0,0,0,1,0
54,54,0,54,1,0,0,0,0.520088089514,3,10.3333333333,0.381569389697,0,0.0,0.0,7.51178134688,5.0,49,0.559130995158,0,0,0,0,0,0
10,10,0,9,1,0,0,0,0.733111923828,1,9.0,0.368462853467,2,239.0,1.03780810506,7.26476876772,0.0,51,0.418776134197,0,0.473594371141,0,0,1,0
30,30,0,30,1,0,0,0,0.439694912039,3,7.66666666667,0.236187275061,0,0.0,0.0,6.2298573356,0.0,50,0.461090236717,0,0,0,0,0,0
28,28,0,28,1,0,0,0,0.385620315623,2,5.0,0.214996022082,0,0.0,0.0,7.96634117613,1.0,53,0.421694665442,0,0,0,0,0,0
20,20,0,19,1,0,0,0,0.684097680837,1,9.0,0.368462853467,4,125.0,1.71540301317,7.20832653261,5.0,50,0.478488724144,1,0,0,0,1,0
4,4,0,4,1,0,0,0,0.551932279799,1,25.0,0.486707595098,1,6.0,0.323120315623,7.1899045521,5.0,49,0.431852795396,0,0,0,0,1,0
154,114,40,154,1,0,0,0,0.695031579026,1,10.0,0.365241016486,9,177.0,4.0026897682,7.6649571964,5.0,53,0.520482032973,0,0,0,0,0,0
